2022-06-12 19:47:15 status unpacked samba-common:all 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:15 status half-configured samba-common:all 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:17 status installed samba-common:all 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:17 configure libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2022-06-12 19:47:17 status unpacked libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:17 status half-configured libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:17 status installed libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:17 configure usbutils:armhf 1:012-2 <none>
2022-06-12 19:47:17 status unpacked usbutils:armhf 1:012-2
2022-06-12 19:47:17 status half-configured usbutils:armhf 1:012-2
2022-06-12 19:47:17 status installed usbutils:armhf 1:012-2
2022-06-12 19:47:17 configure libwbclient0:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2 <none>
2022-06-12 19:47:17 status unpacked libwbclient0:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:17 status half-configured libwbclient0:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:17 status installed libwbclient0:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:17 configure libnl-route-3-200:armhf 3.4.0-1 <none>
2022-06-12 19:47:17 status unpacked libnl-route-3-200:armhf 3.4.0-1
2022-06-12 19:47:17 status half-configured libnl-route-3-200:armhf 3.4.0-1
2022-06-12 19:47:17 status installed libnl-route-3-200:armhf 3.4.0-1
2022-06-12 19:47:17 configure libvorbisfile3:armhf 1.3.6-2ubuntu1 <none>
2022-06-12 19:47:17 status unpacked libvorbisfile3:armhf 1.3.6-2ubuntu1
2022-06-12 19:47:17 status half-configured libvorbisfile3:armhf 1.3.6-2ubuntu1
2022-06-12 19:47:17 status installed libvorbisfile3:armhf 1.3.6-2ubuntu1
2022-06-12 19:47:17 configure libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2022-06-12 19:47:17 status unpacked libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:17 status half-configured libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:17 status installed libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:17 configure ifupdown:armhf 0.8.35ubuntu1 <none>
2022-06-12 19:47:17 status unpacked ifupdown:armhf 0.8.35ubuntu1
2022-06-12 19:47:17 status half-configured ifupdown:armhf 0.8.35ubuntu1
2022-06-12 19:47:19 status installed ifupdown:armhf 0.8.35ubuntu1
2022-06-12 19:47:19 configure libgssapi-krb5-2:armhf 1.17-6ubuntu4.1 <none>
2022-06-12 19:47:19 status unpacked libgssapi-krb5-2:armhf 1.17-6ubuntu4.1
2022-06-12 19:47:19 status half-configured libgssapi-krb5-2:armhf 1.17-6ubuntu4.1
2022-06-12 19:47:19 status installed libgssapi-krb5-2:armhf 1.17-6ubuntu4.1
2022-06-12 19:47:19 configure jq:armhf 1.6-1ubuntu0.20.04.1 <none>
2022-06-12 19:47:19 status unpacked jq:armhf 1.6-1ubuntu0.20.04.1
2022-06-12 19:47:19 status half-configured jq:armhf 1.6-1ubuntu0.20.04.1
2022-06-12 19:47:19 status installed jq:armhf 1.6-1ubuntu0.20.04.1
2022-06-12 19:47:19 configure libnl-genl-3-200:armhf 3.4.0-1 <none>
2022-06-12 19:47:19 status unpacked libnl-genl-3-200:armhf 3.4.0-1
2022-06-12 19:47:19 status half-configured libnl-genl-3-200:armhf 3.4.0-1
2022-06-12 19:47:19 status installed libnl-genl-3-200:armhf 3.4.0-1
2022-06-12 19:47:19 configure gpgconf:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:19 status unpacked gpgconf:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:19 status half-configured gpgconf:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:19 status installed gpgconf:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:19 configure libpython3.8-stdlib:armhf 3.8.10-0ubuntu1~20.04.4 <none>
2022-06-12 19:47:19 status unpacked libpython3.8-stdlib:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:19 status half-configured libpython3.8-stdlib:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:19 status installed libpython3.8-stdlib:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:19 configure python3.8:armhf 3.8.10-0ubuntu1~20.04.4 <none>
2022-06-12 19:47:19 status unpacked python3.8:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:19 status half-configured python3.8:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:22 status installed python3.8:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:22 configure libavahi-client3:armhf 0.7-4ubuntu7.1 <none>
2022-06-12 19:47:22 status unpacked libavahi-client3:armhf 0.7-4ubuntu7.1
2022-06-12 19:47:22 status half-configured libavahi-client3:armhf 0.7-4ubuntu7.1
2022-06-12 19:47:22 status installed libavahi-client3:armhf 0.7-4ubuntu7.1
2022-06-12 19:47:22 configure gpg:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:22 status unpacked gpg:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:22 status half-configured gpg:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:22 status installed gpg:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:22 configure libpython3-stdlib:armhf 3.8.2-0ubuntu2 <none>
2022-06-12 19:47:22 status unpacked libpython3-stdlib:armhf 3.8.2-0ubuntu2
2022-06-12 19:47:22 status half-configured libpython3-stdlib:armhf 3.8.2-0ubuntu2
2022-06-12 19:47:22 status installed libpython3-stdlib:armhf 3.8.2-0ubuntu2
2022-06-12 19:47:22 configure gnupg-utils:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:22 status unpacked gnupg-utils:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:22 status half-configured gnupg-utils:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:22 status installed gnupg-utils:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:22 configure libcanberra0:armhf 0.30-7ubuntu1 <none>
2022-06-12 19:47:22 status unpacked libcanberra0:armhf 0.30-7ubuntu1
2022-06-12 19:47:22 status half-configured libcanberra0:armhf 0.30-7ubuntu1
2022-06-12 19:47:22 status installed libcanberra0:armhf 0.30-7ubuntu1
2022-06-12 19:47:22 configure libibverbs1:armhf 28.0-1ubuntu1 <none>
2022-06-12 19:47:22 status unpacked libibverbs1:armhf 28.0-1ubuntu1
2022-06-12 19:47:22 status half-configured libibverbs1:armhf 28.0-1ubuntu1
2022-06-12 19:47:22 status installed libibverbs1:armhf 28.0-1ubuntu1
2022-06-12 19:47:22 configure gpg-agent:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:22 status unpacked gpg-agent:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:22 status half-configured gpg-agent:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:25 status installed gpg-agent:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:25 configure ibverbs-providers:armhf 28.0-1ubuntu1 <none>
2022-06-12 19:47:25 status unpacked ibverbs-providers:armhf 28.0-1ubuntu1
2022-06-12 19:47:25 status half-configured ibverbs-providers:armhf 28.0-1ubuntu1
2022-06-12 19:47:25 status installed ibverbs-providers:armhf 28.0-1ubuntu1
2022-06-12 19:47:25 configure libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2022-06-12 19:47:25 status unpacked libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:25 status half-configured libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:25 status installed libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:25 configure gpgsm:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:25 status unpacked gpgsm:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:25 status half-configured gpgsm:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:25 status installed gpgsm:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:25 configure python3:armhf 3.8.2-0ubuntu2 <none>
2022-06-12 19:47:25 status unpacked python3:armhf 3.8.2-0ubuntu2
2022-06-12 19:47:25 status half-configured python3:armhf 3.8.2-0ubuntu2
2022-06-12 19:47:26 status installed python3:armhf 3.8.2-0ubuntu2
2022-06-12 19:47:26 configure libgpgme11:armhf 1.13.1-7ubuntu2 <none>
2022-06-12 19:47:26 status unpacked libgpgme11:armhf 1.13.1-7ubuntu2
2022-06-12 19:47:26 status half-configured libgpgme11:armhf 1.13.1-7ubuntu2
2022-06-12 19:47:26 status installed libgpgme11:armhf 1.13.1-7ubuntu2
2022-06-12 19:47:26 configure python3-six:all 1.14.0-2 <none>
2022-06-12 19:47:26 status unpacked python3-six:all 1.14.0-2
2022-06-12 19:47:26 status half-configured python3-six:all 1.14.0-2
2022-06-12 19:47:27 status installed python3-six:all 1.14.0-2
2022-06-12 19:47:27 configure wpasupplicant:armhf 2:2.9-1ubuntu4.3 <none>
2022-06-12 19:47:27 status unpacked wpasupplicant:armhf 2:2.9-1ubuntu4.3
2022-06-12 19:47:27 status triggers-pending dbus:armhf 1.12.16-2ubuntu2.2
2022-06-12 19:47:27 status half-configured wpasupplicant:armhf 2:2.9-1ubuntu4.3
2022-06-12 19:47:28 status installed wpasupplicant:armhf 2:2.9-1ubuntu4.3
2022-06-12 19:47:28 configure python3-tdb:armhf 1.4.3-0ubuntu0.20.04.1 <none>
2022-06-12 19:47:28 status unpacked python3-tdb:armhf 1.4.3-0ubuntu0.20.04.1
2022-06-12 19:47:28 status half-configured python3-tdb:armhf 1.4.3-0ubuntu0.20.04.1
2022-06-12 19:47:29 status installed python3-tdb:armhf 1.4.3-0ubuntu0.20.04.1
2022-06-12 19:47:29 configure python3-pygments:all 2.3.1+dfsg-1ubuntu2.2 <none>
2022-06-12 19:47:29 status unpacked python3-pygments:all 2.3.1+dfsg-1ubuntu2.2
2022-06-12 19:47:29 status half-configured python3-pygments:all 2.3.1+dfsg-1ubuntu2.2
2022-06-12 19:47:31 status installed python3-pygments:all 2.3.1+dfsg-1ubuntu2.2
2022-06-12 19:47:31 configure python3-pyparsing:all 2.4.6-1 <none>
2022-06-12 19:47:31 status unpacked python3-pyparsing:all 2.4.6-1
2022-06-12 19:47:31 status half-configured python3-pyparsing:all 2.4.6-1
2022-06-12 19:47:32 status installed python3-pyparsing:all 2.4.6-1
2022-06-12 19:47:32 configure python3-gpg:armhf 1.13.1-7ubuntu2 <none>
2022-06-12 19:47:32 status unpacked python3-gpg:armhf 1.13.1-7ubuntu2
2022-06-12 19:47:32 status half-configured python3-gpg:armhf 1.13.1-7ubuntu2
2022-06-12 19:47:33 status installed python3-gpg:armhf 1.13.1-7ubuntu2
2022-06-12 19:47:33 configure libpython3.8:armhf 3.8.10-0ubuntu1~20.04.4 <none>
2022-06-12 19:47:33 status unpacked libpython3.8:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:33 status half-configured libpython3.8:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:33 status installed libpython3.8:armhf 3.8.10-0ubuntu1~20.04.4
2022-06-12 19:47:33 configure gpg-wks-server:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:33 status unpacked gpg-wks-server:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:33 status half-configured gpg-wks-server:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:33 status installed gpg-wks-server:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:33 configure libcups2:armhf 2.3.1-9ubuntu1.2 <none>
2022-06-12 19:47:33 status unpacked libcups2:armhf 2.3.1-9ubuntu1.2
2022-06-12 19:47:33 status half-configured libcups2:armhf 2.3.1-9ubuntu1.2
2022-06-12 19:47:33 status installed libcups2:armhf 2.3.1-9ubuntu1.2
2022-06-12 19:47:33 configure python3-dnspython:all 1.16.0-1build1 <none>
2022-06-12 19:47:33 status unpacked python3-dnspython:all 1.16.0-1build1
2022-06-12 19:47:33 status half-configured python3-dnspython:all 1.16.0-1build1
2022-06-12 19:47:34 status installed python3-dnspython:all 1.16.0-1build1
2022-06-12 19:47:34 configure python3-crypto:armhf 2.6.1-13ubuntu2 <none>
2022-06-12 19:47:34 status unpacked python3-crypto:armhf 2.6.1-13ubuntu2
2022-06-12 19:47:34 status half-configured python3-crypto:armhf 2.6.1-13ubuntu2
2022-06-12 19:47:36 status installed python3-crypto:armhf 2.6.1-13ubuntu2
2022-06-12 19:47:36 configure libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2022-06-12 19:47:36 status unpacked libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:36 status half-configured libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:36 status installed libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:36 configure python3-pkg-resources:all 45.2.0-1 <none>
2022-06-12 19:47:36 status unpacked python3-pkg-resources:all 45.2.0-1
2022-06-12 19:47:36 status half-configured python3-pkg-resources:all 45.2.0-1
2022-06-12 19:47:37 status installed python3-pkg-resources:all 45.2.0-1
2022-06-12 19:47:37 configure librdmacm1:armhf 28.0-1ubuntu1 <none>
2022-06-12 19:47:37 status unpacked librdmacm1:armhf 28.0-1ubuntu1
2022-06-12 19:47:37 status half-configured librdmacm1:armhf 28.0-1ubuntu1
2022-06-12 19:47:37 status installed librdmacm1:armhf 28.0-1ubuntu1
2022-06-12 19:47:37 configure librados2:armhf 15.2.16-0ubuntu0.20.04.1 <none>
2022-06-12 19:47:37 status unpacked librados2:armhf 15.2.16-0ubuntu0.20.04.1
2022-06-12 19:47:37 status half-configured librados2:armhf 15.2.16-0ubuntu0.20.04.1
2022-06-12 19:47:37 status installed librados2:armhf 15.2.16-0ubuntu0.20.04.1
2022-06-12 19:47:37 configure vim:armhf 2:8.1.2269-1ubuntu5.7 <none>
2022-06-12 19:47:37 status unpacked vim:armhf 2:8.1.2269-1ubuntu5.7
2022-06-12 19:47:37 status half-configured vim:armhf 2:8.1.2269-1ubuntu5.7
2022-06-12 19:47:37 status installed vim:armhf 2:8.1.2269-1ubuntu5.7
2022-06-12 19:47:37 configure python3-talloc:armhf 2.3.1-0ubuntu0.20.04.1 <none>
2022-06-12 19:47:37 status unpacked python3-talloc:armhf 2.3.1-0ubuntu0.20.04.1
2022-06-12 19:47:37 status half-configured python3-talloc:armhf 2.3.1-0ubuntu0.20.04.1
2022-06-12 19:47:37 status installed python3-talloc:armhf 2.3.1-0ubuntu0.20.04.1
2022-06-12 19:47:37 configure python3-yaml:armhf 5.3.1-1ubuntu0.1 <none>
2022-06-12 19:47:37 status unpacked python3-yaml:armhf 5.3.1-1ubuntu0.1
2022-06-12 19:47:37 status half-configured python3-yaml:armhf 5.3.1-1ubuntu0.1
2022-06-12 19:47:38 status installed python3-yaml:armhf 5.3.1-1ubuntu0.1
2022-06-12 19:47:38 configure libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2022-06-12 19:47:38 status unpacked libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:38 status half-configured libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:38 status installed libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:38 configure libcephfs2:armhf 15.2.16-0ubuntu0.20.04.1 <none>
2022-06-12 19:47:38 status unpacked libcephfs2:armhf 15.2.16-0ubuntu0.20.04.1
2022-06-12 19:47:38 status half-configured libcephfs2:armhf 15.2.16-0ubuntu0.20.04.1
2022-06-12 19:47:38 status installed libcephfs2:armhf 15.2.16-0ubuntu0.20.04.1
2022-06-12 19:47:38 configure python3-packaging:all 20.3-1 <none>
2022-06-12 19:47:38 status unpacked python3-packaging:all 20.3-1
2022-06-12 19:47:38 status half-configured python3-packaging:all 20.3-1
2022-06-12 19:47:39 status installed python3-packaging:all 20.3-1
2022-06-12 19:47:39 configure libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2022-06-12 19:47:39 status unpacked libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:39 status half-configured libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:39 status installed libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2022-06-12 19:47:39 configure python3-markdown:all 3.1.1-3 <none>
2022-06-12 19:47:39 status unpacked python3-markdown:all 3.1.1-3
2022-06-12 19:47:39 status half-configured python3-markdown:all 3.1.1-3
2022-06-12 19:47:41 status installed python3-markdown:all 3.1.1-3
2022-06-12 19:47:41 configure libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1.9 <none>
2022-06-12 19:47:41 status unpacked libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1.9
2022-06-12 19:47:41 status half-configured libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1.9
2022-06-12 19:47:41 status installed libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1.9
2022-06-12 19:47:41 configure dirmngr:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:41 status unpacked dirmngr:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:41 status half-configured dirmngr:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:42 status installed dirmngr:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:42 configure libldb2:armhf 2:2.2.3-0ubuntu0.20.04.2 <none>
2022-06-12 19:47:42 status unpacked libldb2:armhf 2:2.2.3-0ubuntu0.20.04.2
2022-06-12 19:47:42 status half-configured libldb2:armhf 2:2.2.3-0ubuntu0.20.04.2
2022-06-12 19:47:42 status installed libldb2:armhf 2:2.2.3-0ubuntu0.20.04.2
2022-06-12 19:47:42 configure gpg-wks-client:armhf 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:42 status unpacked gpg-wks-client:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:42 status half-configured gpg-wks-client:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:42 status installed gpg-wks-client:armhf 2.2.19-3ubuntu2.1
2022-06-12 19:47:42 configure python3-ldb:armhf 2:2.2.3-0ubuntu0.20.04.2 <none>
2022-06-12 19:47:42 status unpacked python3-ldb:armhf 2:2.2.3-0ubuntu0.20.04.2
2022-06-12 19:47:42 status half-configured python3-ldb:armhf 2:2.2.3-0ubuntu0.20.04.2
2022-06-12 19:47:43 status installed python3-ldb:armhf 2:2.2.3-0ubuntu0.20.04.2
2022-06-12 19:47:43 configure gnupg:all 2.2.19-3ubuntu2.1 <none>
2022-06-12 19:47:43 status unpacked gnupg:all 2.2.19-3ubuntu2.1
2022-06-12 19:47:43 status half-configured gnupg:all 2.2.19-3ubuntu2.1
2022-06-12 19:47:43 status installed gnupg:all 2.2.19-3ubuntu2.1
2022-06-12 19:47:43 configure samba-libs:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2 <none>
2022-06-12 19:47:43 status unpacked samba-libs:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:43 status half-configured samba-libs:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:43 status installed samba-libs:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:43 configure samba-dsdb-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2 <none>
2022-06-12 19:47:43 status unpacked samba-dsdb-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:43 status half-configured samba-dsdb-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:43 status installed samba-dsdb-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:43 configure python3-samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2 <none>
2022-06-12 19:47:43 status unpacked python3-samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:43 status half-configured python3-samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 status installed python3-samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 configure samba-vfs-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2 <none>
2022-06-12 19:47:46 status unpacked samba-vfs-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 status half-configured samba-vfs-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 status installed samba-vfs-modules:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 configure samba-common-bin:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2 <none>
2022-06-12 19:47:46 status unpacked samba-common-bin:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 status half-configured samba-common-bin:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 status installed samba-common-bin:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 configure samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2 <none>
2022-06-12 19:47:46 status unpacked samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:46 status half-configured samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:51 status installed samba:armhf 2:4.13.17~dfsg-0ubuntu0.21.04.2
2022-06-12 19:47:51 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2022-06-12 19:47:51 status half-configured libc-bin:armhf 2.31-0ubuntu9
2022-06-12 19:47:51 status installed libc-bin:armhf 2.31-0ubuntu9
2022-06-12 19:47:51 trigproc dbus:armhf 1.12.16-2ubuntu2.2 <none>
2022-06-12 19:47:51 status half-configured dbus:armhf 1.12.16-2ubuntu2.2
2022-06-12 19:47:51 status installed dbus:armhf 1.12.16-2ubuntu2.2
2022-06-12 20:10:57 startup archives unpack
2022-06-12 20:10:57 upgrade libsystemd0:armhf 245.4-4ubuntu3.2 245.4-4ubuntu3.17
2022-06-12 20:10:57 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2022-06-12 20:10:57 status half-configured libsystemd0:armhf 245.4-4ubuntu3.2
2022-06-12 20:10:57 status unpacked libsystemd0:armhf 245.4-4ubuntu3.2
2022-06-12 20:10:57 status half-installed libsystemd0:armhf 245.4-4ubuntu3.2
2022-06-12 20:10:57 status unpacked libsystemd0:armhf 245.4-4ubuntu3.17
2022-06-12 20:10:57 startup packages configure
2022-06-12 20:10:57 configure libsystemd0:armhf 245.4-4ubuntu3.17 <none>
2022-06-12 20:10:57 status unpacked libsystemd0:armhf 245.4-4ubuntu3.17
2022-06-12 20:10:57 status half-configured libsystemd0:armhf 245.4-4ubuntu3.17
2022-06-12 20:10:57 status installed libsystemd0:armhf 245.4-4ubuntu3.17
2022-06-12 20:10:57 startup archives unpack
2022-06-12 20:10:57 install libargon2-1:armhf <none> 0~20171227-0.2
2022-06-12 20:10:57 status half-installed libargon2-1:armhf 0~20171227-0.2
2022-06-12 20:10:57 status unpacked libargon2-1:armhf 0~20171227-0.2
2022-06-12 20:10:57 install libdevmapper1.02.1:armhf <none> 2:1.02.167-1ubuntu1
2022-06-12 20:10:57 status half-installed libdevmapper1.02.1:armhf 2:1.02.167-1ubuntu1
2022-06-12 20:10:57 status unpacked libdevmapper1.02.1:armhf 2:1.02.167-1ubuntu1
2022-06-12 20:10:57 install libjson-c4:armhf <none> 0.13.1+dfsg-7ubuntu0.3
2022-06-12 20:10:57 status half-installed libjson-c4:armhf 0.13.1+dfsg-7ubuntu0.3
2022-06-12 20:10:57 status unpacked libjson-c4:armhf 0.13.1+dfsg-7ubuntu0.3
2022-06-12 20:10:58 install libcryptsetup12:armhf <none> 2:2.2.2-3ubuntu2.4
2022-06-12 20:10:58 status half-installed libcryptsetup12:armhf 2:2.2.2-3ubuntu2.4
2022-06-12 20:10:58 status unpacked libcryptsetup12:armhf 2:2.2.2-3ubuntu2.4
2022-06-12 20:10:58 install libip4tc2:armhf <none> 1.8.4-3ubuntu2
2022-06-12 20:10:58 status half-installed libip4tc2:armhf 1.8.4-3ubuntu2
2022-06-12 20:10:58 status unpacked libip4tc2:armhf 1.8.4-3ubuntu2
2022-06-12 20:10:58 install libkmod2:armhf <none> 27-1ubuntu2.1
2022-06-12 20:10:58 status half-installed libkmod2:armhf 27-1ubuntu2.1
2022-06-12 20:10:58 status unpacked libkmod2:armhf 27-1ubuntu2.1
2022-06-12 20:10:58 install systemd-timesyncd:armhf <none> 245.4-4ubuntu3.17
2022-06-12 20:10:58 status half-installed systemd-timesyncd:armhf 245.4-4ubuntu3.17
2022-06-12 20:10:58 status triggers-pending dbus:armhf 1.12.16-2ubuntu2.2
2022-06-12 20:10:58 status unpacked systemd-timesyncd:armhf 245.4-4ubuntu3.17
2022-06-12 20:10:58 install systemd:armhf <none> 245.4-4ubuntu3.17
2022-06-12 20:10:58 status half-installed systemd:armhf 245.4-4ubuntu3.17
2022-06-12 20:11:00 status unpacked systemd:armhf 245.4-4ubuntu3.17
2022-06-12 20:11:00 startup packages configure
2022-06-12 20:11:00 configure libargon2-1:armhf 0~20171227-0.2 <none>
2022-06-12 20:11:00 status unpacked libargon2-1:armhf 0~20171227-0.2
2022-06-12 20:11:00 status half-configured libargon2-1:armhf 0~20171227-0.2
2022-06-12 20:11:00 status installed libargon2-1:armhf 0~20171227-0.2
2022-06-12 20:11:00 configure libdevmapper1.02.1:armhf 2:1.02.167-1ubuntu1 <none>
2022-06-12 20:11:00 status unpacked libdevmapper1.02.1:armhf 2:1.02.167-1ubuntu1
2022-06-12 20:11:00 status half-configured libdevmapper1.02.1:armhf 2:1.02.167-1ubuntu1
2022-06-12 20:11:00 status installed libdevmapper1.02.1:armhf 2:1.02.167-1ubuntu1
2022-06-12 20:11:00 configure libjson-c4:armhf 0.13.1+dfsg-7ubuntu0.3 <none>
2022-06-12 20:11:00 status unpacked libjson-c4:armhf 0.13.1+dfsg-7ubuntu0.3
2022-06-12 20:11:00 status half-configured libjson-c4:armhf 0.13.1+dfsg-7ubuntu0.3
2022-06-12 20:11:00 status installed libjson-c4:armhf 0.13.1+dfsg-7ubuntu0.3
2022-06-12 20:11:00 configure libcryptsetup12:armhf 2:2.2.2-3ubuntu2.4 <none>
2022-06-12 20:11:00 status unpacked libcryptsetup12:armhf 2:2.2.2-3ubuntu2.4
2022-06-12 20:11:00 status half-configured libcryptsetup12:armhf 2:2.2.2-3ubuntu2.4
2022-06-12 20:11:00 status installed libcryptsetup12:armhf 2:2.2.2-3ubuntu2.4
2022-06-12 20:11:00 configure libip4tc2:armhf 1.8.4-3ubuntu2 <none>
2022-06-12 20:11:00 status unpacked libip4tc2:armhf 1.8.4-3ubuntu2
2022-06-12 20:11:00 status half-configured libip4tc2:armhf 1.8.4-3ubuntu2
2022-06-12 20:11:00 status installed libip4tc2:armhf 1.8.4-3ubuntu2
